dates,url,title,title_score,first_para,firstP_score,content_scores
2019-03-28,https://finance.yahoo.com/news/verint-vrnt-q4-earnings-revenues-135401089.html,"Verint (VRNT) Q4 Earnings & Revenues Beat, Increase Y/Y",0.3182,"Verint Systems Inc. Price, Consensus and EPS Surprise | Verint Systems Inc. QuoteQuarter DetailsProduct revenues (38.5% of total revenues) grew 5.4% year over year to $127.1 million. Service and support revenues (61.5%) increased 2.5% year over year to $203.2 million.Segment wise, non-GAAP Customer Engagement revenues (66%) increased 2.6% year over year to $217.8 million.  Moreover, the company stated that it generated about 15% of Customer Engagement revenues from SMB business partners.Non-GAAP Customer Engagement cloud revenues increased 22.5% year over year to $165.4 million. Non-GAAP Customer Engagement recurring revenues increased 9.1% year over year to $480.7 million.Non-GAAP cloud annualized recurring revenue (ARR) increased 44.8% year over year to $199.8 million.In the current quarter, Verint received cloud orders from both new and existing customers. Some new customer orders included a $6 million order from a travel company, a $5 million order from a financial company and a $2 million order from a ridesharing company. Additionally, it received an order worth $7 million from an existing telecom customer in fiscal fourth-quarter, bringing their total order value to $20 million for fiscal 2019.With the evolution of digital connectivity, growth in customers’ interactions is driving the need for efficient customer management solutions. Additionally, about 71% of the companies are considering customer experience to be their top priority and using it as a business differentiator, per management.Due to the abovementioned trend, Verint Customer Engagement revenues are expected to increase given the company’s ability to provide automated solutions that boost efficiency while cutting down on costs.Cyber Intelligence revenues (36%) grew 7.7% year over year to $118.9 million. The company has more than 1,000 government and enterprise customers in this segment across the globe. Notably, government customers contributed more to Cyber Intelligence revenues (about 80%).Additionally, the company’s ability to anticipate new market trends and bring solutions to address the same helped it win approximately $65 million worth of orders in the reported quarter.Verint has a strong clientele of more than 10,000, with about 85% of them belonging to the top 100 of the Fortune 500 list.Operating DetailsNon-GAAP gross profit increased 6% year over year to $234.9 million. Gross margin expanded 110 basis points (bps) to 69.8%.Research and development expenses increased 9% year over year to $53 million. Also, selling, general and administrative expenses increased 2.1% year over year to $114.7 million. Total operating expenses increased 4.5% year over year to $176 million.Adjusted EBITDA increased 6.2% year over year to $95.4 million. Adjusted EBODTA margin expanded 50 bps to 28.3%.Non-GAAP operating income increased 7.5% year over year to $88.2 million and operating margin expanded 80 bps to 26.2%.Balance Sheet and Cash FlowVerint had $369.9 million of cash and cash equivalents as of Jan 31, 2019 compared with $353.4 million in the prior quarter.Cash flow from operations was $215.3 million compared with $176.3 million from the year-ago period. Moreover, long-term debt for the quarter was $777.8 million compared with $775.3 million for the quarter ending Oct 31.GuidanceFirst-Quarter Fiscal 2020Non-GAAP revenues are expected to witness year-over-year growth of 8%. Non-GAAP earnings per share are anticipated to increase 14% year over year.Fiscal 2020Non-GAAP revenue guidance has been revised to $1.37 billion (+/-2%) from $1.325 billion guided earlier, indicating year-over-year growth of 10%. Additionally, cloud revenues are anticipated to be $250 million owing to strength in Verint’s cloud solution and increasing demand for the same.Non-GAAP earnings per share guidance has been revised to $3.60 from the earlier projection of $3.50, indicating year-over-year growth of 12%.Zacks Rank & Stocks to ConsiderCurrently, Verint carries a Zacks Rank #3 (Hold).Some better-ranked stocks in the broader computer and technology sector are Akamai Technologies AKAM, Facebook FB and Intuit Inc. INTU. All three stocks carry a Zacks Rank #2 (Buy). You can see the complete list of today’s Zacks #1 Rank (Strong Buy) stocks here.Long-term growth rates for Akamai, Facebook and Intuit is projected to be 15%, 18% and 16%, respectively.Zacks' Top 10 Stocks for 2019In addition to the stocks discussed above, would you like to know about our 10 finest buy-and-holds for the year?Who wouldn't? Our annual Top 10s have beaten the market with amazing regularity. In 2018, while the market dropped -5.2%, the portfolio scored well into double-digits overall with individual stocks rising as high as +61.5%. And from 2012-2017, while the market boomed +126.3, Zacks' Top 10s reached an even more sensational +181.9%.See Latest Stocks Today >>",0.9984,0.4939416666666667
2019-03-28,https://finance.yahoo.com/news/zacks-analyst-blog-highlights-facebook-135201297.html,"The Zacks Analyst Blog Highlights: Facebook, American Tower, Southern Company, Intuitive Discover Financial and Cintas",0.0,"Chicago, IL – March 28, 2019 – Zacks.com announces the list of stocks featured in the Analyst Blog. Every day the Zacks Equity Research analysts discuss the latest news and events impacting stocks and the financial markets. Stocks recently featured in the blog include: Facebook FB, American Tower AMT, Southern Company SO, Intuitive Discover Financial DFS and Cintas CTAS.",0.0,0.24658461538461543
2019-03-30,https://finance.yahoo.com/news/better-buy-mercadolibre-vs-alphabet-153200644.html,Better Buy: MercadoLibre vs. Alphabet,0.4404,"Jeremy Bowman owns shares of AMZN, FB, and NFLX. The Motley Fool owns shares of and recommends Alphabet (A shares), Alphabet (C shares), AMZN, AAPL, FB, MercadoLibre, NFLX, and PYPL. The Motley Fool has the following options: short January 2020 $155 calls on AAPL and long January 2020 $150 calls on AAPL. The Motley Fool has a disclosure policy.",-0.5267,0.17096000000000003
2019-03-18,https://finance.yahoo.com/news/facebook-cut-needham-privacy-shift-120712458.html,Facebook Cut at Needham on Privacy Shift; BofAML Also Cautious,-0.3612,"“While FB still has big opportunities to improve the monetization of stories and messaging, the question is if usage will deteriorate on core news feed.”",0.6705,0.02469999999999999
2019-03-11,https://finance.yahoo.com/news/why-applied-optoelectronics-shares-fell-202400173.html,Why Applied Optoelectronics Shares Fell 22% in February,0.296,"On Feb. 12, analyst firm Rosenblatt lowered its price target on Applied Optoelectronics from $15 to $10 per share while holding firm on its sell rating. Rosenblatt analyst Jun Zhang said that the company appears to be losing market share in the crucial Facebook (NASDAQ: FB) account.",0.0772,-0.17941111111111108
2019-04-02,https://news.yahoo.com/5-best-stocks-buy-april-182457395.html,5 of the Best Stocks to Buy for April,0.6369,-- Facebook (FB),0.0,0.3007025
2019-04-05,https://finance.yahoo.com/news/best-tech-stocks-portfolio-201208239.html,The Best Tech Stocks For Your Portfolio,0.6369,"Just like the recent moves in AAPL and FB and NFLX, we can make some broader assumptions about the tech space and therefore get into the best position possible to ride this market through year end.",0.7717,0.3345769230769231
2019-03-26,https://finance.yahoo.com/news/better-buy-amid-tech-diversification-182806568.html,Better Buy Amid Tech Diversification: Apple (AAPL) vs. Amazon (AMZN) Stock,0.5574,Amazon is also set to grow its digital advertising business that currently sits in third place in the U.S. behind only Google GOOGL and Facebook FB. The e-commerce and cloud computing firm has also expanded its pharmaceutical business to try to challenge CVS CVS and Walgreens WBA and rolled out more shipping offerings in order to take on FedEx FDX and United Parcel Service UPS.,0.5859,0.3147428571428571
2019-04-07,https://finance.yahoo.com/news/3-highest-growth-stocks-market-221600011.html,3 Highest-Growth Stocks in the Market Today,0.0,"Jeremy Bowman owns shares of FB and The Trade Desk. The Motley Fool owns shares of and recommends GOOGL, GOOG, FB, MongoDB, The Trade Desk, and Twilio. The Motley Fool has a disclosure policy.",-0.128,0.281242
2019-03-19,https://finance.yahoo.com/news/3-reasons-avoid-lyft-ipo-122000433.html,3 Reasons to Avoid the Lyft IPO,-0.296,"Suzanne Frey, an executive at Alphabet, is a member of The Motley Fool's board of directors. Randi Zuckerberg, a former director of market development and spokeswoman for Facebook and sister to its CEO, Mark Zuckerberg, is a member of The Motley Fool's board of directors. Jeremy Bowman owns shares of FB and General Motors. The Motley Fool owns shares of and recommends Alphabet (A shares), Alphabet (C shares), and FB. The Motley Fool has a disclosure policy.",-0.128,0.07171860465116278
2019-03-27,https://finance.yahoo.com/news/3-tech-stocks-growth-investors-162304242.html,3 Tech Stocks for Growth Investors to Buy Right Now,0.3818,"For years, many of Wall Street’s most exciting growth stocks have emerged from the technology sector. Recent examples include everyone from Netflix NFLX and Facebook FB to Nvidia NVDA and other chip stocks. Despite some volatility, strong earnings and impressive sales remain the story for many companies in the technology sector.",0.7887,0.4157702127659574
2019-03-21,https://finance.yahoo.com/news/why-lululemon-lulu-stock-looks-193407061.html,Why Lululemon (LULU) Stock Looks Like a Buy Heading into Q4 Earnings,0.3612,"The company closed Q3 with 426 stores around the world. Investors should also note that LULU’s e-commerce comps surged 46%. Going forward, the company’s ability to expand its digital commerce business will likely become even more important in the Amazon AMZN-crazed retail age. This expansion includes the firm’s presence across social media outlets, such as Instagram FB, where brands are now built from scratch and consumers shop directly.",0.7501,0.34613249999999995
2019-04-01,https://finance.yahoo.com/news/3-large-cap-tech-stocks-230911701.html,3 Large-Cap Tech Stocks for Growth Investors to Buy,0.3818,"Google captured roughly 40% of the digital advertising market in the U.K. last year, according to eMarketer. Meanwhile, the company is set to grab over 37% of the U.S. digital ad space in 2019. The company is by far the largest digital ad player, nearly doubling second-place Facebook FB in both markets. Along with its core digital ad business, the firm’s Pixel smartphones currently compete against Apple AAPL and YouTube TV could stand out in the larger cord-cutting age. Meanwhile, Google’s new Home Hub has gained steam in the larger home assistant market, driven by the rise of Amazon Alexa-supported devices.",0.5106,0.30426
2019-03-23,https://finance.yahoo.com/news/apos-bad-time-shopify-enemies-203000259.html,It's a Bad Time for Shopify to Make Enemies,-0.7717,"One of the market's biggest darlings is starting to come under fire. Shopify (NYSE: SHOP) is butting heads with a popular marketing ally, and it also finds itself in the crosshairs of Facebook's (NASDAQ: FB) Instagram as it starts showing some potentially problematic e-commerce ambitions.",0.1779,-0.06338571428571428
2019-04-09,https://finance.yahoo.com/news/facebook-earnings-mark-calendar-190300737.html,Facebook Earnings: Mark Your Calendar,0.0,"2018 was tough for Facebook (NASDAQ: FB). Though the social network's stock hit an all-time high of $218.62 last summer, it finished the year 26% lower than it started as investors worried about the company's decelerating growth and rising operating costs amid its efforts to improve security and privacy on its platform.",0.4588,0.25595999999999997
2019-03-22,https://finance.yahoo.com/news/tech-stocks-week-apple-rises-230600850.html,"Tech Stocks This Week: Apple Rises, Instagram Launches Checkout Feature, and More",0.0,"Though earnings season is now in the rearview mirror, there were still some interesting stories in tech to surface throughout the week.",0.4019,0.197516129032258
2019-03-29,https://finance.yahoo.com/news/ralph-lauren-dean-foods-cisco-141802364.html,"Ralph Lauren, Dean Foods, Cisco Systems, Hewlett Packard and Facebook highlighted as Zacks Bull and Bear of the Day",0.0,"Chicago, IL – March 29, 2019 – Zacks Equity Research Ralph Lauren RL as the Bull of the Day, Dean Foods Company DF asthe Bear of the Day. In addition, Zacks Equity Research provides analysis on Cisco Systems, Inc. CSCO, Hewlett Packard Enterprise HPE and Facebook FB.",0.0,0.24490495867768586
2019-03-16,https://news.yahoo.com/china-began-world-war-iii-040000510.html,How China Began World War III in the South China Sea,-0.5994,"On January 26, the PRC declared an Air Defense Identification Zone (ADIZ) over SCS, and a task force including its one aircraft carrier, fifteen surface combatants, and ten attack submarines set sail south from Hainan Island. Simultaneously, PLA Air Force deployed fighter/attack aircraft to Hainan and bases along China’s southeast coastline, to include squadrons of Su-27 Flankers and FB-7 Flounders capable of maritime strike operations. PLA Rocket Forces opposite Taiwan in southeast China were placed on highest alert, armed with multiple regiments of short-and medium-range ballistic missiles.",0.1779,-0.09210421940928265
2019-03-31,https://finance.yahoo.com/news/alan-patricof-google-facebook-amazon-111457565.html,"Billionaire investor Alan Patricof: Facebook, Amazon, and Google are too powerful - Yahoo Finance",0.5423,"In a new interview with Yahoo Finance, venture capital pioneer Alan Patricof contends big tech companies such as Facebook (FB), Google (GOOG, GOOGL), and Amazon (AMZN) have become too powerful for their own good.",0.7506,0.15809565217391305
2019-03-10,https://finance.yahoo.com/news/lyft-uber-slack-airbnb-ipo-millionaires-123523288.html,"Silicon Valley could have 5,000 new millionaires after this year's tech IPOs - Yahoo Finance",0.0,"This year’s 5,000-plus tech IPO millionaires would surpass the estimated 1,000 millionaires who emerged in 2004 from Google’s (GOOG, GOOGL) IPO and the 1,000-plus millionaires in 2012 after Facebook (FB) went public. That this year’s crop will surpass those time periods probably isn’t surprising given the number of companies marching towards an IPO in 2019. But it does speak to the sheer amount of wealth that’s about to flood the San Francisco Bay Area.",0.6808,0.13548387096774195
2019-03-26,https://finance.yahoo.com/news/apple-streaming-privacy-facebook-111634284.html,Apple 'fires shot' at Facebook during its big streaming event - Yahoo Finance,0.0,"Over the last 12 months, Facebook (FB) and Google (GOOG, GOOGL) have come under fire for scandals underscoring the fact their businesses and services are based around mining user content and data. Facebook has yet to fully recover from a series of back-to-back scandals, including last March’s Cambridge Analytica controversy, which revealed the user data of up to 80 million Facebook users was harvested by voter profiling firm Cambridge Analytica. Google, meanwhile, shuttered its floundering Google+ social network after a glitch exposed the data of nearly 52 million users to third-party app developers.",-0.8442,0.1936529411764706
2019-04-04,https://ca.sports.yahoo.com/news/wwe-to-offer-tryouts-to-former-aaf-players-after-leagues-shutdown-054714661.html,WWE to offer tryouts for former AAF players after league's shutdown,0.0,"🗣RT: W/ the bad news coming out today for the players involved w/ #AAF, I’m opening up 2 spots to our April @WWE Tryout. Any player open to exploring opportunities beyond FB can complete a profile at https://t.co/fKGN3ZMVEV & enter #AnotherDoorOpens in the “Referred By” section.",-0.2263,0.16836666666666664
2019-03-11,https://finance.yahoo.com/news/the-stock-market-rally-is-dying-yet-again-140806927.html,"The stock market rally is dying, yet again - Yahoo Finance",0.0,"After a blistering start to trading in 2019 — paced by big-cap stalwarts such as Boeing (BA), Netflix (NFLX) and Facebook (FB) — the stock market has hit its first rough patch of the year. The Dow Jones Industrial Average, S&P 500 and Nasdaq Composite have each dropped about 2% over the past two weeks. That’s not exactly a rip your face off plunge like the one felt in the fall of 2018, but it’s bothersome given the Federal Reserve has taken another rate hike off the table at least until later in the year (if at all judging by Federal Reserve Chair Jerome Powell’s comments Sunday on “60 Minutes”).",-0.296,0.026088636363636373
2019-03-24,https://finance.yahoo.com/news/hp-challenges-facebook-htc-high-140500121.html,HP Challenges Facebook and HTC in the High-End VR Market,0.0772,"The Reverb's 4K resolution and wide field of view allow it to offer high-fidelity VR experiences, and make it one of the most powerful headsets on the market today. However, it's pricier than HTC's (NASDAQOTH: HTCKF) Vive and Samsung's (NASDAQOTH: SSNLF) Odyssey+, which both cost about $500. Facebook's (NASDAQ: FB) original Oculus Rift costs $349, while HTC's professional-grade Vive Pro costs $1,000.",0.7425,0.05577804878048781
2019-03-20,https://finance.yahoo.com/news/3-exciting-innovations-made-possible-122000936.html,3 Exciting Innovations Made Possible by 5G,0.4939,"It won't just be virtual reality that will be helped by 5G. Augmented reality and the entire XR (a catch-all term for augmented, mixed, virtual and other reality devices) ecosystem will likely rely on 5G before long. Facebook's (NASDAQ: FB) Oculus headsets, Magic Leap, HTC, and Microsoft's (NASDAQ: MSFT) Hololens will be a few of the headset manufacturers that will likely begin incorporating 5G into headsets in the next few years. ",0.0,0.08360270270270274
2019-03-17,https://finance.yahoo.com/news/why-snap-bear-suddenly-biggest-193100306.html,Why This Snap Bear Is Suddenly Its Biggest Bull,0.0,"Snap (NYSE: SNAP) has had a rough go of it as a publicly traded company. After seeing user growth slow in the face of competition from Facebook (NASDAQ: FB), the company botched an app redesign. It's also ignored Android users, and by extension most international markets, with a subpar Android app experience. As a result, revenue growth hasn't lived up to expectations.",0.4404,0.14903636363636363
2019-04-03,https://news.yahoo.com/stocks-set-rise-caterpillar-shares-111448380.html,Stocks set to rise | Caterpillar shares fall | US-China reportedly near trade deal,0.296,"The owner of a pro-Trump super PAC funded solely by billionaire bank executive Andrew Beal used more than $300,000 in donations to finance a conspiracy-theory-driven Facebook (FB) meme campaign to support Trump during the 2016 campaign. (CNBC)* Here's what 2020 Democratic presidential candidates want to fund by reversing the Trump tax cuts (CNBC)",0.6908,0.09928181818181817
2019-04-10,https://finance.yahoo.com/news/4-fresh-catalysts-snap-inc-134100479.html,4 Fresh Catalysts for Snap Inc. Stock,0.3182,"Those numbers indicated that Facebook's (NASDAQ: FB) Instagram hadn't killed Snapchat yet. They also suggested that Snap's stock, which remains about 30% below its IPO price, might recover. Here are four fresh catalysts that could drive Snap's stock higher this year.",0.7087,0.26998787878787883
2019-03-30,https://finance.yahoo.com/news/6-key-numbers-pinterest-ipo-160100217.html,6 Key Numbers From Pinterest’s IPO Filing,0.0,"Pinterest's monthly active users (MAUs) rose 6% sequentially and 23% annually to 265 million during the fourth quarter. For comparison, Twitter's (NYSE: TWTR) MAUs dipped 2% sequentially to 321 million in its latest quarter, as Facebook's (NASDAQ: FB) MAUs rose 2% sequentially to 2.32 billion.",0.4019,0.15083243243243244
2019-03-15,https://finance.yahoo.com/news/buy-netflix-earnings-growth-nflx-214709016.html,Buy Netflix on Earnings Growth with NFLX Stock Up 35% in 2019?,0.3818,"BMO Capital Markets analysts voiced their concerns Friday about the potential government shake-up of some of the biggest tech companies on Wall Street. Momentum might be growing, with politicians on both sides of the aisle, openly talking about breaking up the likes of Facebook FB, Google GOOGL, and Amazon.",0.6369,0.31074705882352943
2019-03-19,https://finance.yahoo.com/news/3-reasons-gaming-snapchat-might-100200894.html,3 Reasons Gaming on Snapchat Might Actually Succeed,0.4939,"It wouldn't be the first time Snap's experimented with games. It currently has Snappables, in which users challenge friends to simple games. Facebook (NASDAQ: FB) offers a similar set of games in Messenger.",0.5267,0.2862547619047619
2019-03-20,https://finance.yahoo.com/news/heres-why-nike-nke-stock-223510296.html,Here's Why Nike (NKE) Stock Looks like a Buy Heading into Q3 Earnings,0.3612,"The Oregon-headquartered firm has rolled out multiple shopping-focused apps and its reach across quickly expanding Instagram FB—where people now shop directly—crushes rivals Adidas ADDYY and Under Armour UAA. The company has also remained a mainstay in professional sports throughout the world. Plus, Nike has built up its non-performance fashion business as the athleisure market continues to boom, highlighted by Lululemon LULU and others.",0.0258,0.2631058823529412
2019-04-02,https://finance.yahoo.com/news/wynn-resorts-stock-again-despite-212500982.html,Wynn Resorts Stock Up Again Despite Alleged Sexual Misconduct of Founder and Former CEO Steve Wynn,0.0,FB Quotes by TradingView,0.0,0.23298409090909092
2019-04-07,https://finance.yahoo.com/news/alibaba-facebook-general-motors-top-ipos-114045132.html,The top 10 US IPOs in the last decade and how their stock performed - Yahoo Finance,0.2023,"2019 is poised to be a hot year for IPOs. With ride-sharing company Lyft kicking things off, investors are anxiously awaiting other highly anticipated unicorns’ IPOs such as Uber, Airbnb, SpaceX, Pinterest, Slack and a handful of others expected to run out of the gate this year. Looking back on the past decade, these are the top 10 U.S. IPOs based on deal size at the time of debut, not including underwriter over-allotment.",0.2263,0.16554081632653064
2019-03-11,https://finance.yahoo.com/news/progressive-corporation-stamps-com-nike-134001680.html,"The Progressive Corporation, Stamps.com, Nike, Instagram and Apple highlighted as Zacks Bull and Bear of the Day",0.0,"Chicago, IL – March 11, 2019 – Zacks Equity Research The Progressive Corporation PGR as the Bull of the Day, Stamps.com STMP as the Bear of the Day. In addition, Zacks Equity Research provides analysis on Nike NKE, Instagram FB and Apple AAPL.",0.0,0.1953333333333333
2019-03-19,https://finance.yahoo.com/news/calls-break-faang-except-one-111600230.html,Calls to Break Up FAANG -- Except This One,0.0,"The group of companies responsible for the acronym FAANG -- Facebook (NASDAQ: FB), Apple (NASDAQ: AAPL), Amazon (NASDAQ: AMZN), Netflix (NASDAQ: NFLX) and Google back before renaming itself Alphabet (NASDAQ: GOOGL) (NASDAQ: GOOG), have been among the most popular companies with investors, and all have produced market-beating returns over the past decade.",0.7264,-0.021389795918367344
2019-03-16,https://finance.yahoo.com/news/3-great-stocks-buy-hold-163600744.html,3 Great Stocks You Can Buy and Hold Forever,0.6249,"Where do you find great companies? Start with brands you already know that have a record of delivering consistent revenue growth and are profitable. Today, I'll tell you about three stocks that would be a good place to start: Mastercard (NYSE: MA), PepsiCo (NASDAQ: PEP), and Facebook (NASDAQ: FB).",0.91,0.25500192307692304
2019-03-15,https://finance.yahoo.com/news/etf-week-weirdest-fund-turns-201500620.html,ETF Of The Week: The Weirdest Fund Turns 20,-0.2263,"Today however, tech stocks comprise only 60% of QQQ. Most of that is in the handful of ""FAANG"" stocks: Facebook (FB) (5%), Amazon (AMZA) (9%), Apple (10%), Netflix (NFLX) (2%), Alphabet (GOOGL) (10%) and Microsoft (10%). Meanwhile, another 21% of QQQ is in consumer cyclical stocks, like Pepsi (PEP) and Costco (COST), while another 9% is in health care stocks.",0.7506,0.1526014925373134
2019-03-13,https://finance.yahoo.com/news/25-best-blue-chip-stocks-155755788.html,The 25 Best Blue-Chip Stocks to Buy Now (According to Hedge Funds),0.6369,"Facebook (FB, $171.92) might be feeling increasing heat from critics and would-be regulators, but hedge funds don't much care. Such is the potential earnings power of the world's largest social network.",-0.5848,0.38798032786885245
2019-03-13,https://finance.yahoo.com/news/forget-apple-amazon-3-stocks-195800011.html,Forget Apple and Amazon: These 3 Stocks Are Poised to Hit $1 Trillion Next,0.2023,"Brian Stoffel owns shares of Alphabet (A shares), Alphabet (C shares), Amazon, and FB. The Motley Fool owns shares of and recommends Alphabet (A shares), Alphabet (C shares), Amazon, Apple, Berkshire Hathaway (B shares), and FB. The Motley Fool owns shares of Microsoft and has the following options: long January 2020 $150 calls on Apple and short January 2020 $155 calls on Apple. The Motley Fool has a disclosure policy.",0.0516,0.19737615384615395
2019-03-25,https://ca.sports.yahoo.com/news/ten-bold-predictions-for-the-2019-fantasy-baseball-season-153942333.html,Ten bold predictions for the 2019 fantasy baseball season,0.3818,"Rosario already owns the contact skills to post a high batting average, and his wheels are good enough to log a double-digit steals total. To get to the next level, the outfielder simply needs to produce a few more homers by maintaining his fly-ball rate gains and enjoying an improvement on his mediocre 12.0 percent HR/FB rate from 2018. He also could reach triple-digit totals in runs scored and RBIs simply by hitting in the heart of an upgraded Twins lineup.",0.8176,0.1794238095238095
2019-03-25,https://sports.yahoo.com/ten-bold-predictions-for-the-2019-fantasy-baseball-season-153942333.html,10 bold predictions for the 2019 fantasy season,0.3818,"Rosario already owns the contact skills to post a high batting average, and his wheels are good enough to log a double-digit steals total. To get to the next level, the outfielder simply needs to produce a few more homers by maintaining his fly-ball rate gains and enjoying an improvement on his mediocre 12.0 percent HR/FB rate from 2018. He also could reach triple-digit totals in runs scored and RBIs simply by hitting in the heart of an upgraded Twins lineup.",0.8176,0.1794238095238095
2019-04-07,https://ca.sports.yahoo.com/news/10-players-whose-advanced-stats-need-special-attention-173355273.html,10 players whose advanced stats need special attention,0.5719,"Although a post-hype breakout by Wong would be a great story, this potentially beautiful tale is likely to fade away in the coming weeks. The 28 year old has been a stud so far (.423 average, three homers, two steals), but his advanced stats show someone who has been extremely lucky (.444 BABIP, 25.0 percent HR/FB rate) despite making unremarkable contact (38.1 percent hard-contact rate, 5.0 percent line drive rate).",0.8919,0.1380558823529412
2019-03-11,https://finance.yahoo.com/news/10-cheap-tech-stocks-buy-183249882.html,10 Cheap Tech Stocks to Buy for Under $10,0.0,"Social game developer Zynga (ZNGA, $5.12) is the name behind long-ago hits such as FarmVille and Words With Friends. Although the company faced a few hard years following its split with Facebook (FB) and its inability to come up with titles to rival its older blockbusters, it is now recovering thanks to savvy acquisitions and a renewed focus on core ""forever franchises."" CEO Frank Gibeau - a former Electronic Arts (EA) exec - recently went so far as to say that the company's ""turnaround is now complete.""",0.4404,0.2978816513761468
2019-03-18,https://finance.yahoo.com/news/apos-dna-worth-lunadna-help-212818857.html,What's Your DNA Worth? LunaDNA Will Help You Find Out,0.5574,"Personally, I find this new form of genetic advertising both catchy and ridiculous. It led me to conclude in early 2017 that your genome was about to become the next Facebook. In terms of public perception, that might not be a good thing. Facebook (NASDAQ: FB) saw data privacy issues flare up again last year, with Mark Zuckerberg promising Congress that his company was no longer releasing user data to third parties, vowing to enact controls to limit data access internally, and he even issued a public statement about building a new privacy-focused messaging platform -- a pretty bold statement from a company that made $55 billion in targeted advertising revenue last year.",0.6242,0.2144975903614456
2019-04-08,https://news.yahoo.com/china-vs-america-war-south-075900085.html,China vs. America: How a War in the South China Sea Could Start,-0.5994,"Kerry K. Gershaneck, James E. Fanell",0.0,-0.3123866666666667
2019-04-01,https://ca.sports.yahoo.com/news/nfl-mock-mock-draft-2019-133108278.html,"NFL mock mock draft 2019: Raiders land Kyler Murray; Bengals, Packers, Colts get QBs, too",-0.6808,"Ryquell Armstead, FB, Temple​",0.0,0.11051153846153844
2019-03-26,https://finance.yahoo.com/news/20-wall-street-newest-dividend-184902897.html,20 of Wall Street’s Newest Dividend Stocks,0.0,"Ebay may not be as exciting as a social media darling like Facebook (FB), Twitter (TWTR) or Snap (SNAP). But the company has proven itself to be durable, and at long last, shareholder-friendly.",0.5679,0.13578399999999993
2019-03-25,https://ca.sports.yahoo.com/news/rob-gronkowski-retires-own-terms-073330432.html,"Rob Gronkowski Retires—On His Own Terms, and As One of the Greats",-0.5574,BREAKING NEWS: Pro Bowl Free Agent FB Anthony Sherman will be returning to the Kansas City Chiefs in 2019. Please credit Leroy Insider,0.802,0.13973426966292132
2019-03-10,https://sg.finance.yahoo.com/news/lyft-uber-slack-airbnb-ipo-millionaires-123523288.html,"Silicon Valley could have 5,000 new millionaires after this year's tech IPOs - Yahoo News",0.0,"This year’s 5,000-plus tech IPO millionaires would surpass the estimated 1,000 millionaires who emerged in 2004 from Google’s (GOOG, GOOGL) IPO and the 1,000-plus millionaires in 2012 after Facebook (FB) went public. That this year’s crop will surpass those time periods probably isn’t surprising given the number of companies marching towards an IPO in 2019. But it does speak to the sheer amount of wealth that’s about to flood the San Francisco Bay Area.",0.6808,0.1377049180327869
