dates,url,title,title_score,first_para,firstP_score,content_scores
2019-04-09,https://www.marketwatch.com/story/hey-kim-kardashian-theres-nothing-really-funny-about-shoplifting-2019-04-09,Hey Kim Kardashian — there’s nothing ‘really funny’ about shoplifting,0.0,"The problem is, there’s a collective idea that shoplifting isn’t a big deal. In fact, it’s even a plotline in the second season of “The Chilling Adventures of Sabrina” streaming on Netflix 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.52%

                            
                                  
      
      
      
      
      
      
      
                                          where teen witch Sabrina Spellman (“Mad Men’s” Kiernan Shipka) is dared to steal a pack of gum from a local mom-and-pop shop. Spoiler alert: She does, and without getting caught. ",-0.5994,-0.24549642857142856
2019-03-13,https://www.marketwatch.com/story/if-youre-tracking-the-sp-500-instead-of-this-fund-youre-leaving-money-on-the-table-2019-03-13,"If you’re tracking the S&P 500 instead of this fund, you’re leaving money on the table",0.0,"The FAANG group includes Facebook 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    FB, +0.22%

                            
                                  
      
      
      
      
      
      
      
                                         Apple 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    AAPL, -0.08%

                            
                                  
      
      
      
      
      
      
      
                                         Amazon 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    AMZN, +0.10%

                            
                                  
      
      
      
      
      
      
      
                                         Netflix 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.53%

                            
                                  
      
      
      
      
      
      
      
                                         and Google holding company Alphabet 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    GOOG, +0.37%
GOOGL, +0.36%

                            
                                  
      
      
      
      
      
      
      
                                         Those companies make up 16% of the S&P 500 and 45% of QQQ.",0.1779,0.18564242424242428
2019-04-08,https://www.marketwatch.com/story/the-genius-10-item-professional-organizers-say-they-cant-live-without-2019-04-08,The genius $10 item professional organizers say they can’t live without,0.0,"What’s more, we’re clearly sick of it, at least if the social media hype about Netflix’s 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.43%

                            
                                  
      
      
      
      
      
      
      
                                           show ‘Tidying Up With Marie Kondo’ (where the cleaning guru helps families declutter their lives) is any indication. And while organizational items can go for a pretty penny — Marie Kondo’s set of boxes is $89 — pros say you can spend a fraction of that and still declutter. ",0.6387,0.18463333333333334
2019-04-08,https://www.marketwatch.com/story/you-dont-need-a-4-year-college-degree-for-these-high-paying-jobs-at-google-apple-netflix-2019-04-08,"You don’t need a 4-year college degree for these high-paying jobs at Google, Apple, Netflix",0.0,"One UX designer for Netflix 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.45%

                            
                                  
      
      
      
      
      
      
      
                                         , Hannah Maddy, spoke to LinkedIn about her lack of a four-year degree. “Not only do I not have a four-year degree, but I’m also a high school dropout and worked the graveyard shift as a baker until I landed my first design gig,” Maddy told LinkedIn. She got the skills to land her Netflix job by working on side projects with friends, learning to code online and diligently sending out her portfolio to employers, she told the site. ",0.1779,0.2233117647058824
2019-03-25,https://www.marketwatch.com/story/apple-leaves-a-lot-of-questions-about-its-subscription-services-unanswered-2019-03-25,Apple leaves a lot of questions about its subscription services unanswered,0.0,"These efforts are either re-dos of prior efforts by Apple — such as News+ (hello again, Apple Newstand?) — or forays into extremely competitive markets, such as original video content, videogame streaming and fee-less credit cards. If anyone needs a reminder of how competitive and costly some of these arenas can be, just take a look at Netflix Inc.’s 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.53%

                            
                                  
      
      
      
      
      
      
      
                                         negative cash flow and its high content costs, and the host of growing entrants into videogame streaming, including news last week from Alphabet Inc.’s 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    GOOG, +0.37%

                            
                                  
      
      
      
      
      
      
      
                                         Google and its Stadia service.",0.5402,0.2609875
2019-03-14,https://www.marketwatch.com/story/why-some-investors-say-tech-stocks-are-becoming-less-risky-2019-03-14,Why some investors say tech stocks are becoming less risky,-0.1298,"But according to some investors and analysts, market participants are beginning to re-evaluate just how cyclical the information technology sector remains, following changes last year to the widely used Global Industry Classification Standard—which removed highflying growth companies like Facebook Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    FB, +0.22%

                            
                                  
      
      
      
      
      
      
      
                                         and Netflix Inc. 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.52%

                            
                                  
      
      
      
      
      
      
      
                                         from the info tech sector — and changing business models in the software industry. ",0.6249,0.05617272727272727
2019-04-03,https://www.marketwatch.com/story/us-stocks-vulnerable-to-a-correction-warns-top-asset-manager-2019-04-03,"U.S. stocks ‘vulnerable to a correction,’ warns top asset manager",0.4404,"A Netflix 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.54%

                            
                                  
      
      
      
      
      
      
      
                                         executive is suing the video streamer, which she said fired her for being pregnant.",-0.6908,0.10591372549019606
2019-03-13,https://www.marketwatch.com/story/should-stock-market-investors-watch-out-for-a-volatility-pickup-2019-03-13,Market Extra: Should stock-market investors watch out for a volatility pickup?,0.0,"“It’s the companies that don’t have buybacks, don’t have big cash reserves” that remain more vulnerable, he said. “Something like Netflix 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.54%

                            
                                  
      
      
      
      
      
      
      
                                         is in a very different situation than an Apple 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    AAPL, -0.08%

                            
                                  
      
      
      
      
      
      
      
                                         because [Netflix] doesn’t have the same cash reserves and they have a lot of cash needs.”",0.079,-0.021951724137931037
2019-03-26,https://www.marketwatch.com/story/apples-new-services-could-either-be-netflix-poison-or-barely-meaningful-2019-03-26,The Ratings Game: Apple’s new services could either be Netflix ‘poison’ or barely meaningful,0.2516,"“Netflix 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.53%

                            
                                  
      
      
      
      
      
      
      
                                         has an inferior competitive position to Apple over time, as we see it, in both: a) customer acquisition costs; and b) content costs,” wrote Martin, who has a strong buy rating and $225 price target on the stock. “Apple has zero consumer acquisition costs since it will first target its captive 900 million global unique users, which are the wealthiest consumers in the world.”",0.6705,0.16927500000000004
2019-03-25,https://www.marketwatch.com/story/trumps-mueller-victory-the-yield-curve-and-slowing-growth-heres-how-to-navigate-the-stock-market-2019-03-25,"MarketWatch.com: Trump’s Mueller victory, the yield curve and slowing growth — here’s how to navigate the stock market",0.3818,"• Watch how Netflix’s 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.27%

                            
                                  
      
      
      
      
      
      
      
                                         stock responds to Apple’s video-streaming announcement. ",0.0,0.171821568627451
2019-03-25,https://www.marketwatch.com/story/us-stock-futures-indicate-fresh-losses-ahead-for-wall-street-2019-03-25,Market Snapshot: U.S. stock futures indicate fresh losses ahead for Wall Street,-0.1027,"U.S. stocks closed mostly lower Monday after data showing weakness on the global economic front triggered heavy losses at the end of last week while investors continued to fret over the inversion of the yield curve. However, the Dow bucked the trend to rise as shares of Boeing Co. rallied after recent losses.",-0.802,-0.0703027027027027
2019-04-05,https://www.marketwatch.com/story/a-little-known-risk-to-apple-is-5g-cellular-technology-2019-04-05,MarketWatch.com: A little-known risk to Apple is 5G cellular technology,-0.2732,"• Apple’s future lies in services. However, the last Apple event that some called a Netflix 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.52%

                            
                                  
      
      
      
      
      
      
      
                                         killer was totally unimpressive. It was yet another Apple unveiling that disappointed investors in the Tim Cook era.",-0.9168,0.014290410958904105
2019-04-04,https://www.marketwatch.com/story/tesla-bears-are-now-making-crazy-claims-short-circuiting-their-cause-2019-04-04,"Tesla bears are now making crazy claims, short-circuiting their cause",-0.34,"I’ve followed Tilson’s work for over 10 years, and I have a lot of respect for him. He’s a sharp thinker and a good writer. His take-down of Netflix 

                            
                            
                                  
      
      
      
      
      
      
      
                                  
                                    NFLX, +0.52%

                            
                                  
      
      
      
      
      
      
      
                                         several years ago was an epic piece of investment research. It, too, turned out to be wrong. But that didn’t detract from the thoroughness of the work. And to Tilson’s credit, he recognized this in time and went long Netflix for a decent profit. ",0.8126,0.060665346534653455
